Retailer Name,Brand1,Brand2,Brand3,Brand4,Brand5,Brand6,Brand8,Brand9,Brand10,Brand11,Brand12,Number of Brands,Total Sales,cluster
Retailer 9202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9217,0.0,0.0,0.0,0.0,21088.7448,0.0,0.0,0.0,0.0,0.0,0.0,1,21088.7448,3
Retailer 9218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9220,0.0,0.0,0.0,0.0,21409.9292,0.0,0.0,0.0,0.0,0.0,0.0,1,21409.9292,3
Retailer 9221,0.0,0.0,0.0,0.0,26723.15,0.0,8057.9796,0.0,0.0,0.0,0.0,2,34781.1296,3
Retailer 9222,24690.6708,0.0,0.0,24073.632,37991.9604,27495.2084,0.0,0.0,0.0,0.0,0.0,4,114251.4716,0
Retailer 9223,16460.4472,0.0,0.0,0.0,16903.2156,0.0,0.0,0.0,0.0,0.0,0.0,2,33363.6628,3
Retailer 9224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9225,0.0,0.0,0.0,0.0,37669.7628,0.0,8057.9796,0.0,0.0,0.0,0.0,2,45727.7424,3
Retailer 9226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9229,0.0,0.0,0.0,0.0,33323.1348,0.0,0.0,0.0,0.0,0.0,0.0,1,33323.1348,3
Retailer 9230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9232,0.0,0.0,0.0,0.0,18834.8814,0.0,0.0,0.0,0.0,0.0,0.0,1,18834.8814,3
Retailer 9233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9236,0.0,0.0,0.0,0.0,0.0,9635.532,8057.9796,0.0,0.0,14293.2124,0.0,3,31986.724,0
Retailer 9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9241,0.0,0.0,0.0,24073.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24073.632,3
Retailer 9242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9247,0.0,0.0,0.0,0.0,16742.1168,0.0,0.0,0.0,0.0,0.0,0.0,1,16742.1168,3
Retailer 9248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9253,0.0,0.0,0.0,0.0,0.0,40168.314,0.0,0.0,0.0,0.0,0.0,1,40168.314,3
Retailer 9254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9256,0.0,0.0,0.0,0.0,23181.5094,0.0,0.0,0.0,0.0,0.0,0.0,1,23181.5094,3
Retailer 9257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31992.8032,0.0,1,31992.8032,3
Retailer 9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9261,0.0,0.0,0.0,0.0,0.0,19400.7536,0.0,0.0,0.0,0.0,0.0,1,19400.7536,3
Retailer 9262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9265,0.0,0.0,0.0,0.0,21088.7448,0.0,9400.9762,0.0,0.0,0.0,0.0,2,30489.721,3
Retailer 9266,0.0,0.0,0.0,0.0,0.0,32118.44,0.0,0.0,0.0,0.0,0.0,1,32118.44,3
Retailer 9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9268,0.0,0.0,0.0,48147.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,48147.264,3
Retailer 9269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9276,0.0,0.0,0.0,240736.32,0.0,0.0,0.0,12948.696000000002,0.0,33695.9924,0.0,3,287381.0084,0
Retailer 9277,0.0,0.0,0.0,0.0,18512.6838,0.0,8057.9796,0.0,0.0,0.0,0.0,2,26570.6634,3
Retailer 9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9281,0.0,0.0,0.0,48147.264,0.0,0.0,10743.9728,0.0,0.0,0.0,0.0,2,58891.2368,3
Retailer 9282,0.0,0.0,0.0,0.0,0.0,8029.61,0.0,12948.696000000002,20191.0496,42627.857,0.0,4,83797.2126,0
Retailer 9283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25897.392000000003,9295.0968,26336.1076,0.0,3,61528.5964,0
Retailer 9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9286,0.0,0.0,0.0,0.0,18995.9802,0.0,0.0,0.0,0.0,0.0,0.0,1,18995.9802,3
Retailer 9287,0.0,0.0,0.0,0.0,0.0,0.0,10743.9728,0.0,0.0,0.0,0.0,1,10743.9728,3
Retailer 9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9297,0.0,0.0,0.0,0.0,0.0,48501.884000000005,0.0,0.0,0.0,0.0,0.0,1,48501.884000000005,3
Retailer 9298,0.0,0.0,0.0,0.0,22376.522,0.0,0.0,0.0,0.0,0.0,0.0,1,22376.522,3
Retailer 9299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9302,20575.558999999997,0.0,0.0,24073.632,0.0,8029.61,8057.9796,0.0,15143.2872,0.0,0.0,5,75880.0678,2
Retailer 9303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9306,0.0,0.0,0.0,0.0,19639.8688,0.0,0.0,0.0,0.0,0.0,0.0,1,19639.8688,3
Retailer 9307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9314,0.0,0.0,0.0,0.0,18029.894,0.0,0.0,0.0,0.0,0.0,0.0,1,18029.894,3
Retailer 9315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9326,0.0,0.0,0.0,0.0,0.0,0.0,10743.9728,0.0,0.0,0.0,0.0,1,10743.9728,3
Retailer 9327,16388.51,0.0,0.0,0.0,21249.8436,0.0,0.0,25897.392000000003,19097.8068,41884.6748,0.0,5,124518.2272,2
Retailer 9328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9329,0.0,0.0,0.0,0.0,0.0,0.0,16115.9592,0.0,0.0,0.0,0.0,1,16115.9592,3
Retailer 9330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9332,0.0,0.0,0.0,0.0,0.0,14550.5652,8057.9796,0.0,0.0,0.0,0.0,2,22608.5448,3
Retailer 9333,0.0,0.0,0.0,0.0,13200.4762,0.0,0.0,0.0,0.0,0.0,0.0,1,13200.4762,3
Retailer 9334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10579.3278,0.0,0.0,1,10579.3278,3
Retailer 9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9338,0.0,0.0,0.0,0.0,0.0,17901.7242,0.0,0.0,0.0,0.0,0.0,1,17901.7242,3
Retailer 9339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9340,0.0,0.0,0.0,0.0,14649.3522,0.0,0.0,0.0,0.0,0.0,0.0,1,14649.3522,3
Retailer 9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9343,0.0,0.0,0.0,0.0,0.0,0.0,20144.949,12948.696000000002,5047.7624,0.0,0.0,4,40928.7206,0
Retailer 9344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9346,0.0,0.0,0.0,0.0,3541.6406,52053.15,4028.9898,0.0,0.0,0.0,0.0,3,59623.7804,0
Retailer 9347,0.0,0.0,0.0,32098.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32098.176,3
Retailer 9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9350,37909.3846,0.0,0.0,8024.544,0.0,0.0,4028.9898,0.0,4647.5484,4135.8824,0.0,5,58746.3492,2
Retailer 9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9356,0.0,0.0,0.0,0.0,0.0,19400.7536,0.0,0.0,0.0,0.0,0.0,1,19400.7536,3
Retailer 9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9359,0.0,0.0,0.0,16049.088,0.0,0.0,9400.9762,0.0,17830.2936,0.0,0.0,4,54318.6652,0
Retailer 9360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9364,0.0,0.0,0.0,0.0,20927.646,0.0,0.0,0.0,0.0,0.0,0.0,1,20927.646,3
Retailer 9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9369,0.0,0.0,0.0,0.0,25113.1752,0.0,0.0,0.0,0.0,0.0,0.0,1,25113.1752,3
Retailer 9370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9371,0.0,0.0,0.0,0.0,29298.7044,0.0,0.0,0.0,0.0,0.0,0.0,1,29298.7044,3
Retailer 9372,0.0,0.0,0.0,0.0,0.0,66590.5436,14772.9626,0.0,0.0,0.0,0.0,2,81363.5062,3
Retailer 9373,0.0,0.0,0.0,0.0,50065.2516,26216.55,0.0,0.0,0.0,0.0,0.0,2,76281.8016,3
Retailer 9374,0.0,0.0,0.0,24073.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24073.632,3
Retailer 9375,0.0,0.0,0.0,24073.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24073.632,3
Retailer 9376,0.0,0.0,0.0,0.0,11268.8104,34073.916,16115.9592,0.0,0.0,0.0,0.0,3,61458.6856,0
Retailer 9377,0.0,0.0,0.0,8024.544,0.0,0.0,2685.9932,0.0,0.0,0.0,0.0,2,10710.5372,3
Retailer 9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9379,0.0,0.0,0.0,0.0,11268.8104,23088.295,51033.8708,0.0,0.0,0.0,0.0,3,85390.9762,0
Retailer 9380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9384,0.0,0.0,0.0,0.0,0.0,37752.8452,0.0,0.0,0.0,0.0,0.0,1,37752.8452,3
Retailer 9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19457.9994,0.0,0.0,1,19457.9994,3
Retailer 9387,0.0,0.0,0.0,0.0,0.0,26216.55,0.0,0.0,0.0,0.0,0.0,1,26216.55,3
Retailer 9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9390,0.0,0.0,0.0,0.0,0.0,26216.55,6714.983,0.0,0.0,0.0,0.0,2,32931.532999999996,3
Retailer 9391,16388.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16388.51,3
Retailer 9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23727.1176,0.0,0.0,1,23727.1176,3
Retailer 9393,0.0,0.0,0.0,0.0,0.0,46176.59,4028.9898,0.0,0.0,0.0,0.0,2,50205.5798,3
Retailer 9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18590.1936,0.0,0.0,1,18590.1936,3
Retailer 9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15491.828000000001,0.0,0.0,1,15491.828000000001,3
Retailer 9410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9411,0.0,0.0,0.0,12036.816,0.0,0.0,0.0,0.0,11886.8624,0.0,0.0,2,23923.6784,3
Retailer 9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21688.5592,0.0,0.0,1,21688.5592,3
Retailer 9413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13677.6934,0.0,0.0,1,13677.6934,3
Retailer 9415,0.0,0.0,0.0,24073.632,0.0,0.0,0.0,0.0,28409.6214,0.0,0.0,2,52483.2534,3
Retailer 9416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9424,32956.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32956.863,3
Retailer 9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
Retailer 9426,31246.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31246.0748,3
Retailer 9427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
